3.76516886161779,3.4284389022212403,3.39389500395787,2.88762664056472,3.4825103642540896,4.02813822962195,3.5336715271962897,4.4956929277954005,5.697714450304621,5.01423108263539,5.88236803148976,4.24488891703295,6.025344563908651,4.33431837204348,5.45940163553246,6.14372495664315,5.830778660695651,5.997496138227009,6.1660338957571605,5.15899739903034,5.767595414822461,4.78865370798787,5.847523233628469,5.85003253256557,1
3.7483217006519802,3.52263951381611,3.8249001059377794,3.7292813159959,3.51259932760719,3.20631736021844,3.88105264353095,4.40760577254821,5.27081875554927,4.95461126850178,5.118286941374481,3.68607254376929,6.03481384967507,4.16978087690102,5.670016198950269,6.381988094582209,5.456454311681111,6.547552129209009,6.29481625358662,5.48244901478119,5.56501508603049,5.715928680120231,5.93428214835567,5.19025364195251,1
3.75267687008403,3.34817210304806,3.77518131959164,3.18633693088543,3.5189390021327203,3.2309188870160894,3.80439804722484,4.15113786639136,5.106951606372441,4.740022970373309,5.276598080202111,4.04781415506191,6.15898041469568,4.59539717063176,5.87413479368636,5.79268295623399,5.48859205119102,6.59080911853294,6.1123845143503,5.52835571347566,5.15056000969758,4.8407378894978494,6.05679210902429,5.787787529441809,1
4.53096378988424,3.56482804081621,3.12531548087506,2.97474957758993,3.3640154484923195,3.4579417355391096,4.38163915869592,4.03064512811367,5.746244631636911,4.809630017746589,5.0980064463748,3.6312850149716605,6.11046462231349,4.551180145892441,5.39617523121657,6.0721571644355405,5.53502833873749,6.73122007880936,6.595864892272919,5.1310049138450005,5.7737344651403895,5.6030461820224495,5.45158769950418,5.77117226402186,1
3.74948373752683,3.9459266808829905,3.7312012499016403,2.8017185036650596,3.56496450697115,3.9996480066035898,3.92421340242081,3.81142837447218,5.27114613994189,5.2455811033453,5.84729505816222,3.56479954995298,6.2390853442307606,4.226263699725259,5.25261612181409,6.19714617520497,5.72898744370263,6.634735355010389,6.05389746926893,5.976113210525369,5.785607191292669,5.363655181493019,5.85819911499241,5.3718587842241,0
4.05140320627933,3.55748955074059,2.98198312138337,3.01665627864272,2.95112482372876,3.94078676730146,4.30719312447953,3.96287031898745,5.4621571748402795,5.440424925887281,4.93905266007066,4.37916244244687,6.67604422490734,4.282451509610899,4.94211331127989,5.78731649188055,5.82884568597013,6.151703293503879,6.12522959204717,5.19393816692988,5.48929245584057,5.690749984018179,5.25527026365256,5.85074557020455,1
3.8989003957420403,4.13647246118168,3.3544175198441297,3.19735668548914,3.45718602189871,3.46961983963211,3.73890441994002,3.80232578974792,5.7367034244672315,5.43200321507886,5.72653661677366,4.1826587606922,6.43458497684233,4.31312103648751,5.257462854379161,5.683540948034071,5.813881243824,6.30484794167342,6.551119560484331,5.13433231375215,5.34380367093333,5.358840280699,5.46026252092676,5.814902684911879,0
4.54052861746005,4.07367021888171,3.36661535150392,2.8115010971717407,3.48160745785696,3.7047850972122998,3.80967402835002,4.0278637233064005,5.57999908965162,4.9523736676679295,5.437695097811989,4.35024430951021,6.53369705099217,4.193617970924859,5.34733411419663,5.9306934027782,5.995456614636541,6.2884641559060395,6.55883804742625,5.72684713592372,5.8740381074375305,4.91591004339018,5.41693843150861,5.11625170061581,0
3.95219689823758,3.85959982089637,3.77039064638618,3.0840742077328303,3.36108504170155,3.7964625003158,3.78692552433823,4.01332087251027,5.21285428548978,5.27395023759968,5.71096609596131,3.44951062115467,6.45233370799007,4.779018765861969,5.25236209246482,6.047291414359679,5.74169076233472,6.4021383183191105,6.04229207065768,5.52005801173455,5.178752749383889,5.55962601409571,5.2716737710904695,5.69815906874755,0
4.650804868406031,3.20274459786682,3.8861525261901404,3.51772597357577,3.31763025094723,3.13703638963475,3.60075061113977,3.99793918405622,5.692064691303839,4.4760088577552,4.99188957491298,3.93461903969397,6.131218505217121,4.37979848610741,5.90421083245576,5.8832640541299295,5.935073562545299,6.0142838464235,6.136901497097759,5.4060100469232095,5.24022862694901,5.713754234064571,5.64976474683623,5.18415407772079,1
4.572487859257071,3.81983541354016,3.0600346242512297,3.5875671859561606,3.52118217683913,3.54236126340598,3.75032651014498,3.8905452216977,5.5025717344221405,4.943771346459349,5.790961960831639,3.8654997961219,6.45961371236359,4.15108989077321,5.40291854819984,6.2653703082196,5.68302928073871,6.478016358482571,6.72974081832741,5.6683601313582805,5.63851630697114,4.99407796454895,5.957910208555781,5.86533168070408,0
4.6244240125935505,3.75554422682453,3.14990153042938,3.4644190593843596,3.1026612220287,3.09868422918283,4.18267188465264,3.8611139324760098,5.87052962457776,5.235809433592,4.97907989525322,3.57248701016747,6.24284017313311,4.76998315800131,5.430054415986481,5.812054793197559,6.135153149398481,5.9754987300344595,6.02633092504768,6.00557955644299,5.1134027297678895,5.2362479504384405,6.05538163467397,5.92183833222785,1
4.34714635302087,3.6379001812138703,3.76587567094203,3.00506050387563,2.7213472149830897,3.7515160967177303,4.26399272637091,4.33910336873794,5.54701902074342,5.395027355777231,5.17257727182417,4.2252355684325,6.35091667274436,4.46827793126697,5.05224569131699,6.42856514507414,5.83657490057189,6.58142612445087,6.2004093478857,5.4333305949255,5.70994476778041,5.0165488436963,5.22393404765132,5.34181386996428,0
4.551585605331719,3.82117990224709,3.56282859610297,2.9338399674504,3.0190689736139102,3.4657834523576003,3.9413594515295203,4.02827939713722,5.259208716229,5.17423015243256,5.85443448479517,4.27958852589422,6.33569055348938,4.56019555535156,5.353872225678,6.6253381558694695,6.3235288575884105,6.05810212282587,6.38398539283024,5.84587470880221,5.12744747603087,5.00685763661534,5.09822355409956,5.567169881840451,0
3.8697418950973304,3.50134119809565,3.28358737967344,3.45281235599567,3.2412286929795804,3.3465018840239704,3.47173451041928,3.7015404545051402,5.74967817623724,4.51610347711026,5.861068337971441,4.05175752800329,6.2332657521804595,4.80642179632113,5.1038536858791606,6.32265207600674,5.952182452072621,5.856641298230129,6.6924917530893095,5.455439350327589,5.555559613219019,4.9500860342541,5.974396843673119,5.63458541195966,0
4.29878399363118,3.30164777075638,3.71167148476875,2.85557507785144,3.6284778910875,3.25955933157492,3.6558069735106598,4.03997505743875,5.78200708237994,4.519573566921901,5.874672727899691,4.23421487277965,5.78214568118539,4.08040834897188,5.3294951095193,6.633999897221731,5.95938014570468,6.67148994651973,6.8919026556325305,5.7594990002889,5.67961350386613,5.37976538528396,6.00384698407837,5.1866562335595,1
4.53890070158956,3.71411695205151,3.59258139710459,2.8284912237558504,3.39092984574315,3.23526201265098,3.9050720819599904,4.47078913015196,5.69112512997792,4.50060532018516,5.01092836919232,3.7413236142476602,6.01049567748096,4.902759735648139,5.5158240294275,6.29394793407382,6.22774352045151,6.01274304308596,6.95922310748834,5.55396799058941,5.425034467814809,4.99688685882915,5.14969437455204,5.0882443533326605,0
4.3090495301627305,3.2573015796082205,3.14106946415324,3.0657984293117404,2.9379926116761803,3.67136942919876,3.64734003966969,3.8793737540840296,4.9295086496968,4.854653165723019,5.099316551905241,4.03915546950319,5.879885628389269,4.16007414659008,5.8734059071155595,5.730118964236291,5.99219690564888,5.989079687177219,6.0841625578790595,5.44755029670749,5.67182904075464,5.639480043043701,5.31435541519669,5.631020271496309,0
4.2909400760216005,3.9076443827467204,3.4480917420606296,3.1109221117043,2.7291587988111603,3.32177827458862,3.67400916118219,4.37250280926239,5.50336706107611,4.581759070143,5.17093649061197,4.1382096664453,6.5197703549867,4.73900549942509,4.97386202874013,5.84840614464644,5.876152072261619,6.62374009545657,5.98260044018926,5.7953605462694,5.7415650228133,5.430885511454519,5.2803149046454605,4.97947585053491,1
4.46686558277357,3.40957100150827,3.24197430420624,3.0886303579702097,3.05563165538997,3.59113284197792,4.2050080918114,4.10335927454345,5.69751029336771,4.76349472817896,5.022727787262429,4.25778550185863,6.41649006643301,4.30771227794522,5.24783056061779,6.490930092669361,6.223121442995889,6.07210855055217,6.2299756830387105,5.43964761311154,5.529308098095179,4.88416063711105,5.80964200289219,5.664166845339709,0
4.7213240439577095,3.16129067298969,3.3220530504128702,3.67922170959375,3.2999386414911602,3.5078071853726103,3.6640822234988795,4.36860617392053,5.8285111539319,4.99087216284766,5.073745276248809,3.5167647850950003,5.988926759452781,4.78689494030045,5.684144139448709,6.10335964686225,5.7767080789744805,6.392412995713349,6.866834490247999,5.65733097399153,6.0562149139634505,4.86932115195947,5.30884904684272,4.98384343848817,1
3.8481917703975803,3.33390219841718,3.58047097125979,3.2868447795853504,2.6772562890454,3.9806470571839303,3.5578108594351296,4.00904642084635,5.014772687905579,5.36499598339738,5.873630244274759,4.08224456310929,5.717063805659749,4.73389422099893,5.27998651655862,6.2279878956558505,5.7635603038464405,6.78671338852273,6.45865333731795,5.09095246759086,5.425232587438249,5.70714813195008,5.790528977247161,5.27022164154772,1
3.78680045345038,3.50854385567416,3.66093676629422,3.73657873279791,3.22313811146948,3.1509538532115298,4.09587938346006,4.37609117430371,4.95914953990726,4.58348917898439,5.793461667646691,3.69434948859594,6.14565914943632,4.49925183728938,5.09729702322129,6.3499732614184,5.6820029228977,5.925945765708821,6.35569015297611,5.47307725077287,5.52474535299687,5.63233579101071,5.16627735041401,5.727985050190541,1
4.48892744744976,3.5475799413814997,3.4189962332278996,2.77179268362928,2.9956328247159902,3.1818565354138797,4.32785897661849,4.259406045336441,5.31574452700234,5.14665093999998,5.895514823782589,4.0449631414554,6.67639241955325,4.18169033423678,5.549840878576321,6.06666893822523,5.8858019658324405,6.723893850688929,6.8000494774391695,5.9667815998305,6.0183827604279605,5.02958270183357,5.946590968792631,5.39306635195319,0
4.6723603657226604,3.6027905579098998,3.50778551652133,3.10532546146722,3.4491279292074,3.1063985665028597,3.4643580754899705,4.36198158219723,5.11209357688293,5.32747345902208,5.919614974934831,4.2177781869902,6.11409651940526,4.47533717237223,4.92005861633525,5.78783145818028,5.740727814156599,6.31893296537644,6.25546135406126,5.998911082373151,5.53358860838716,5.26061114169416,5.158526714053719,5.22363443199209,1
4.04022837116519,3.4641240784588,3.23233561652056,2.92863903830145,2.87537885933743,3.38536586044423,3.54486058616185,4.229486074312351,5.482861247900701,5.113927964722951,5.81444504480662,4.06648120944138,6.18920703686498,4.20212184094065,5.49337654682501,6.223071498842519,6.20939401659056,5.854043017328991,6.10894191527717,5.91637465560871,5.23045303639618,5.6324752911320495,5.76806262190894,5.645013569479651,0
4.37197252869035,3.5942891865230093,3.56165052587179,3.10072961748477,3.20439015471576,3.3190643876484,3.5725438504665203,3.9417399426449298,5.63065277018208,5.02516855171434,5.443361367388589,3.8412822101171296,5.8068219083109405,4.15339958892182,5.619692011665371,5.933687439536,6.1703398898815,6.345582295907719,6.53057853821457,5.412680691521599,5.59711030744161,5.65171275715715,5.616713771493631,5.4793264611783,0
3.95368045935938,3.1957724462730894,3.5376334444879403,3.0142519623340696,2.71519451298197,3.6539203556009,3.6377378901746202,3.59493834115431,5.72831632088958,4.75123363983936,5.26541951052391,4.3480334257452595,5.8934030140497695,4.64138498156107,5.471560134444059,6.494540044845571,5.863908360927289,5.988877335937611,6.40833081006877,5.74933567308146,5.18906839686126,5.4324053459789905,5.763152128663,5.0896662878961,1
4.263866510018509,3.43298905211627,3.8723597795050098,2.94081220619812,2.6758732002542702,3.6733688614718503,4.0197563212660405,4.23986872663258,5.1208661706481395,4.57166206011037,5.88340328171402,3.7241642030869,5.85619831388074,4.7822657011297895,5.484623176999249,6.52583058630888,5.93728420922524,5.917194473690691,6.38029112453487,5.690758850240299,5.11864074094522,5.605333692936901,5.547458455840549,5.18201080077967,1
4.56516311185503,3.56624322151571,3.66575900467213,3.5157157901505096,2.67910237226354,4.0512999120199105,3.54810070470264,4.57571005097082,5.791322126395579,4.76588599812779,5.400493066492079,3.97633607076077,6.64381460208346,4.67508325746046,5.047905709419941,6.20497011378062,5.669440127640691,6.755454705496691,6.5524128456035395,5.826740374105579,6.04261734594422,5.059660480053361,5.18324742472157,5.20597370976574,1
4.24679492771535,3.67424393467072,3.25726683229793,3.024051729449,3.1536262042233902,3.97140440609757,3.93326161772308,4.189788812525779,4.96431025472974,4.62479331062589,5.65680060546723,3.8811153303882904,6.33263823605115,4.94499640094679,5.03361844894602,5.9658139174613,6.0760092104900805,6.74223131483328,6.8963959824198495,5.429977919877441,5.28186896208563,4.98260029657812,5.4597797156579,5.02056766753551,0
4.6394771692632695,3.46522315873267,3.26897817248394,3.2050763799225197,3.60235883246768,3.27766864644063,3.4585352399320097,3.60424152515643,4.88717555368985,5.029902947654731,5.880099994021441,3.7424603643129104,6.175439346747611,4.840012827346941,5.48966893798375,5.89805771643936,6.3748372064142,6.563117378150611,6.82191734940292,5.989341896770751,5.22845560362999,4.93321541538386,6.015386252719929,5.57847013273712,1
4.11543892283672,3.73618697588348,3.91560039508398,2.7799594835538297,3.1337335728366,3.9832313205786,4.33005468535888,3.69889330587402,5.617150573840981,5.37183747835867,5.6818539225781,3.7884448995493702,6.4957334669762,4.602486550129339,5.776418805529291,6.25928846041428,5.9116246685878,6.079557154187349,6.00095784297819,5.33718743448045,5.08914263657113,5.21132875282879,6.04420749805668,5.82288959604281,1
4.622465188265809,3.6292967112711696,3.68928420363946,2.8372088179547696,3.58406142311188,3.82541319062281,4.17181160660645,4.05273510684375,5.76587307586926,4.6262960008061205,5.295252223533019,4.08469496478447,5.9246506225072695,4.26489067453634,5.39693828635494,5.6500175811506,5.601770283285299,6.53776191994542,6.050198019187549,5.655167096032361,5.397410081785459,5.0640076424116,5.09501328555699,5.00965365771038,0
3.81070946416472,3.83559998401299,3.76019218528623,2.92149744174007,3.37579931041322,3.90980868865498,4.21921017220843,3.7188897382320203,5.556836680475451,5.41908433499113,5.15172332174105,3.48955240614058,5.9507551662110805,4.83252396257116,5.23838138964465,5.92721682878892,5.3980547140334805,6.66347694016676,6.06929245989174,5.61681122482991,5.85714423642274,5.34619491856112,5.65352267332662,5.11311264895507,1
4.51415854247029,3.2050711039015,3.44450173674659,3.32665716168735,2.8528236491757704,3.4628139402774303,3.7979363493662595,3.99212769648085,5.25135684416704,4.56519764314873,5.3847086809705305,4.00690046636296,6.61949371554648,4.2532316984495,5.69269983563786,5.88108805015316,6.1574643500637105,5.92265294548087,6.653178669907071,5.622625698517929,5.21330532687183,5.45410959155236,5.7240415399796705,5.67220886809371,0
4.03402054983895,3.8486982306550597,3.7119501205291003,3.4342043959347794,3.33559492678571,3.18304158625902,3.90684082930606,4.29202553596209,5.34411616206675,4.522197211306111,5.54366661695272,3.4239396606899906,6.41110931784788,4.0997153819109,5.47269556859578,5.842154138206951,6.27836394929794,6.45287817362296,6.70777660899307,5.90263285089527,5.98855589162359,5.75452347084445,5.892867772277159,5.26320570663901,1
4.25805146897225,3.3815522126427,3.0520230855891097,3.0275786116727503,3.12136098717428,3.2592038736989504,3.9194712489211696,3.8279752464277594,5.47716726890041,4.84127878315632,5.411070661789731,4.40134032000258,6.6836678326276,4.72259478467493,4.98032423071841,6.3612379641678,5.62167212297107,6.714356121800701,6.747204757903599,5.36809854223052,5.36456740223871,5.16741758506679,5.7924913513488,5.190399730850389,0
4.02146240686781,3.87486772636217,3.82743988189856,2.99090789937186,2.87490514726069,3.14867927140081,4.01199603851974,4.2841049057867,5.256034203545191,5.15850277359381,5.08633459122471,4.2491720723628,5.75163218230343,4.59943409338097,5.48865583131397,6.36973084920262,5.57317327972904,6.6033270618101,6.5021976455723705,5.99224160429987,5.41230433115191,4.789406502852679,6.020773122684151,5.526284290355519,1
4.48445318320363,3.26363051801052,3.7517889449129997,3.15698825916387,2.8830762851058,3.97768552631738,3.71885657003821,4.16714535837767,5.09686509690236,4.65936485143157,5.55303568355508,4.22371664402156,6.678996759898981,4.86309406837676,5.55347252487899,5.869083783610789,6.36856869336549,6.05218096648113,6.4531438173419,5.16982358744511,5.45246674180863,4.83403101941733,5.46830339549282,5.0049050512396605,1
4.54970495186026,3.48742122635386,3.6723576294798304,3.0773069407683598,2.7674719114580797,3.3611924999808998,4.3524724566648,3.73244539169483,4.985841240728259,4.96937860716815,5.7806564029875895,4.02895342668424,6.174660185114501,4.063450885396089,5.88204301333634,6.5095534205314305,6.23455879581818,6.36749647355515,6.459068178396599,5.1593427539261905,5.90186708463117,5.71613145453629,6.04541410148484,5.7383239838653495,1
3.7936904078476803,3.7504629654451604,3.3842311423782796,2.9597794652737797,3.1187870954100605,3.10001766743307,4.144636209181,3.96300760086385,5.26463929622839,5.34840181511153,5.73907498783695,4.31163608811584,6.3675652153318,4.500788213427111,5.16392536835559,5.981380600147211,5.8726691439825,6.66126270557092,6.29470865900683,5.62451144056895,5.65105419024929,5.09106769338505,5.78009654687432,5.13851366030312,0
4.17276903832922,3.7434336017909504,3.32999958554622,3.71142020069224,3.4752818326768797,4.01906645984025,3.5598045049003897,4.09373673120588,5.03435758113366,4.73035042531013,5.28887877683838,3.64113784881666,6.619349112289081,4.43821084519347,5.550215298865299,6.01603364717817,6.257212199123559,6.71996505501533,6.5354712182655,6.077357879510091,5.52958183224246,5.01883471106026,5.88225009243283,4.99615666492031,1
4.13294517732724,4.06921221902802,3.0638552630569102,3.5387352660531604,3.40414911431157,3.5793036963255798,3.8650315469939303,4.301625767523101,5.55523518662091,4.85025426900186,5.820954009043679,4.289090138124529,5.911060780978549,4.34914940292877,5.18086520377565,6.08137168796318,5.949593957050331,6.10103925606537,6.2532958188356,5.30367789891845,5.480885619829791,4.77487296506636,5.7168792382366,5.51638490633472,0
3.81988406685329,3.6288079976765,3.91149069691354,2.85738094231878,3.1524465994663196,3.89826292486861,3.9031070919308,3.92357603729093,5.09486085220451,5.14977150263796,5.5413447167410395,4.2439473737795606,6.29675744669643,4.13702071727951,5.60540448707508,6.29958711753587,5.507060007011289,5.850948599151031,6.1899292534668895,5.73059108787966,6.016920808719269,5.03403907028063,5.2592703821098,5.42816609614283,0
4.6806950895925,3.2044117565895496,3.1872680399590703,3.28201505807557,3.01243558643409,3.10910049278194,4.13836492915457,4.0927800009805395,5.75263036166984,5.1268718025792,5.54238328101195,4.1705794005094505,6.03667543540186,4.6608688261323,5.50101246321244,6.56545636688848,5.98503317770591,6.09135282263553,6.41095559058741,5.43973507459203,5.41297601280527,4.99156114635854,5.7072175800843095,5.01617976900642,0
4.6815346227403305,3.93214473819403,2.98284475928155,3.3829040261264103,2.88185019392389,3.5741016370151097,3.66897193501288,4.42929947180842,4.89933164117835,5.28027576642015,5.66008995103637,3.4865440590764902,6.627036550052769,4.96591371871767,5.56461849824193,6.34315034020422,5.74674335111992,6.4502459004308,6.08405622504601,5.4287353658168,5.742312077437509,5.050166984243241,5.80773763612729,5.42232660248891,0
3.8277751521433196,3.21959665794483,3.0425938432665802,3.17982511619084,3.46885280267708,3.25331514646487,4.382476458865519,4.01283875311857,5.72858630267492,4.76077867036614,5.87747414643875,3.6240017754808,5.773685179181269,4.30932124023077,5.83966899737267,6.261691400361969,6.15252586879726,5.88566790240526,6.942323206018091,5.3612394514972905,5.92950490199927,5.51699425461313,6.0029415937012605,5.27332479129281,1
4.18769816954078,3.93452563401855,3.9244789654552696,3.3645623096972503,3.08645707645783,3.5845381748072795,3.4992256114585696,4.401435262022661,5.14716844275582,5.31289168102192,5.45200382040061,4.156405288504089,6.35948131717337,4.16797429509129,5.8062698145841205,5.871623310232639,5.61406774419113,6.566204610493849,6.173755860954761,5.970204339255309,5.14203416966082,5.380093307663371,5.238865692235111,5.55751518213488,1
4.07476237430832,3.39511629577399,3.24337592978585,2.97494935951871,3.4543555935538595,3.9703562583329304,4.0379720996316495,3.76153731984245,5.313209092528231,5.09059897679166,5.02063330108494,4.0009014054659,6.185363077860909,4.540810996525111,5.5165351331007,5.961056798468849,6.0920993569326995,6.78851174455714,6.4303679013042805,5.266097676255759,5.175655446302191,5.07892619166149,5.27424506885996,5.27760776705921,0
3.97729053258232,3.89459452460785,3.89167009789573,2.7807688497981804,3.42457243403599,4.03571313877858,4.069531159970451,4.17674760497483,5.5213662751152,5.422604619488291,5.85791527443465,4.0315713539394595,6.61205355009255,4.24834419862944,5.582591468188539,5.702344972184781,5.7337895605394005,6.1801910123214805,6.84817914530579,5.21855769349945,5.69615317064189,5.2494372213182805,5.09710094136137,4.9603299100436695,0
3.81889862597148,3.3418586274052595,3.59937596818944,3.57486445087889,3.01334083524423,3.84325149399339,4.09028898550256,4.5770570675414195,5.05826384220985,5.218637690736309,5.58366580571975,3.6282043640439396,5.862280133961999,4.176948799033791,5.230867891753331,6.33690924030496,5.462347713915321,6.75264610786601,6.275489449374749,5.93533432707165,6.0044169087517,5.75106209641017,5.170560177348889,5.44473336209933,1
3.9176434431292497,3.42394525084203,3.5329988028692996,2.9648141896450197,3.55863556704142,3.28186218580971,4.35392205522574,3.72964291445786,5.619704014106389,5.3623426861105905,5.75813284395814,3.76605245450616,5.9397987366084894,4.691291851501269,5.26525165406326,5.80019897207768,5.96328304296803,5.83385950100727,6.40232653965331,5.484027695784429,6.056789450062151,5.17127110921099,5.64394020008063,5.11342731814487,1
4.2862981970912895,3.86461469676993,3.10758095608792,2.9339480208926294,3.04322451994071,4.01271408246597,3.8886805273824705,3.81601827167289,4.9186506655452,5.209707335968821,5.35228946443725,4.1898527461559,6.205834349442741,4.97622224304291,5.12509898013579,6.22861500637536,6.18824080732993,6.08060729078843,6.1026125032533205,5.422201523846481,5.22375785375934,4.7793573819312805,6.04164456300984,5.49422554405547,1
